File, Cycle, Orbit, Date and Time, image x_cord, image y-cord, Longitude, Latitude, IWV, IWV_average, Excluded_pixels (%), IWV error   
S3A_OL_2_LFR____20220825T090118_20220825T090418_20220826T121014_0179_089_107_2340_PS1_O_NT_002.SEN3,89,107, 2022-08-25 09:02:50.672507,1693,4681,23.77968189,35.33778455, --,38.15651264,33.71488033, --
S3A_OL_2_LFR____20220826T083508_20220826T083808_20220827T114432_0179_089_121_2340_PS1_O_NT_002.SEN3,89,121, 2022-08-26 08:37:01.232100,2173,2539,23.77968189,35.33778455, --,32.71054114,34.85952133, --
S3A_OL_2_LFR____20220827T080857_20220827T081157_20220828T111620_0179_089_135_2340_PS1_O_NT_002.SEN3,89,135, 2022-08-27 08:11:06.423667,2533,366,23.77968189,35.33778455, --,29.9600295,33.61082206, --
S3A_OL_2_LFR____20220829T085735_20220829T090035_20220830T120156_0179_089_164_2340_PS1_O_NT_002.SEN3,89,164, 2022-08-29 08:59:10.790169,1769,4378,23.77968189,35.33778455,17.999998,22.54495185,0, --
S3A_OL_2_LFR____20220830T083124_20220830T083424_20220831T113642_0179_089_178_2340_PS1_O_NT_002.SEN3,89,178, 2022-08-30 08:33:20.558841,2232,2232,23.77968189,35.33778455,18.3,22.09203796,4.578563996, --
S3A_OL_2_LFR____20220831T080514_20220831T080814_20220901T111225_0179_089_192_2340_PS1_O_NT_002.SEN3,89,192, 2022-08-31 08:07:24.959315,2574,61,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20220902T085352_20220902T085652_20220903T115959_0179_089_221_2340_PS1_O_NT_002.SEN3,89,221, 2022-09-02 08:55:30.692726,1843,4074,23.77968189,35.33778455,19.199999,24.76420251,0, --
S3A_OL_2_LFR____20220903T082741_20220903T083041_20220904T113644_0179_089_235_2340_PS1_O_NT_002.SEN3,89,235, 2022-09-03 08:29:39.627829,2288,1922,23.77968189,35.33778455,12.599999,17.93581621,13.42351717, --
S3A_OL_2_LFR____20220906T085008_20220906T085308_20220907T115505_0179_089_278_2340_PS1_O_NT_002.SEN3,89,278, 2022-09-06 08:51:50.253364,1913,3770,23.77968189,35.33778455,8.7,14.43893715,29.44849116, --
S3A_OL_2_LFR____20220907T082357_20220907T082657_20220908T113026_0180_089_292_2340_PS1_O_NT_002.SEN3,89,292, 2022-09-07 08:25:58.398366,2342,1613,23.77968189,35.33778455, --,15.40118671,56.19146722, --
S3A_OL_2_LFR____20220910T084624_20220910T084924_20220913T194642_0179_089_335_2340_PS1_O_NT_002.SEN3,89,335, 2022-09-10 08:48:09.601314,1983,3463,23.77968189,35.33778455,18.599998,22.06170527,0, --
S3A_OL_2_LFR____20220911T082014_20220911T082314_20220912T112704_0179_089_349_2340_PS1_O_NT_002.SEN3,89,349, 2022-09-11 08:22:16.873952,2393,1303,23.77968189,35.33778455,15.299999,19.00738697,0, --
S3A_OL_2_LFR____20220914T084240_20220914T084540_20220915T114842_0180_090_007_2340_PS1_O_NT_002.SEN3,90,7, 2022-09-14 08:44:28.567598,2050,3157,23.77968189,35.33778455,11.999999,16.69285608,2.393340271, --
S3A_OL_2_LFR____20220915T081630_20220915T081930_20220916T112503_0179_090_021_2340_PS1_O_NT_002.SEN3,90,21, 2022-09-15 08:18:34.956261,2442,992,23.77968189,35.33778455,7.7999997,9.918105545,0, --
S3A_OL_2_LFR____20220918T083856_20220918T084156_20220919T114511_0180_090_064_2340_PS1_O_NT_002.SEN3,90,64, 2022-09-18 08:40:47.138595,2114,2850,23.77968189,35.33778455,20.699999,23.55764694,0, --
S3A_OL_2_LFR____20220919T081245_20220919T081545_20220920T111938_0179_090_078_2340_PS1_O_NT_002.SEN3,90,78, 2022-09-19 08:14:52.736929,2489,680,23.77968189,35.33778455,8.7,13.5015802,21.01977107, --
S3A_OL_2_LFR____20220921T090123_20220921T090423_20220922T120648_0179_090_107_2340_PS1_O_NT_002.SEN3,90,107, 2022-09-21 09:02:55.102139,1693,4684,23.77968189,35.33778455, --,30.47556635,45.05723205, --
S3A_OL_2_LFR____20220922T083512_20220922T083812_20220923T113821_0179_090_121_2340_PS1_O_NT_002.SEN3,90,121, 2022-09-22 08:37:05.322175,2173,2541,23.77968189,35.33778455,16.199999,20.24170737,37.87721124, --
S3A_OL_2_LFR____20220923T080901_20220923T081201_20220924T111657_0179_090_135_2340_PS1_O_NT_002.SEN3,90,135, 2022-09-23 08:11:10.174662,2532,366,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20220925T085738_20220925T090038_20220926T120441_0179_090_164_2340_PS1_O_NT_002.SEN3,90,164, 2022-09-25 08:59:13.864734,1769,4379,23.77968189,35.33778455,3.6,5.769614662,0, --
S3A_OL_2_LFR____20220926T083127_20220926T083427_20220927T113643_0179_090_178_2340_PS1_O_NT_002.SEN3,90,178, 2022-09-26 08:33:23.295774,2232,2232,23.77968189,35.33778455,4.2,6.416128673,0, --
S3A_OL_2_LFR____20220927T080516_20220927T080816_20220928T111245_0179_090_192_2340_PS1_O_NT_002.SEN3,90,192, 2022-09-27 08:07:27.314897,2574,61,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20220930T082742_20220930T083042_20221004T235549_0179_090_235_2340_PS1_O_NT_002.SEN3,90,235, 2022-09-30 08:29:40.885073,2288,1921,23.77968189,35.33778455,22.199999,25.91737621,0, --
S3A_OL_2_LFR____20221003T085008_20221003T085308_20221004T115902_0179_090_278_2340_PS1_O_NT_002.SEN3,90,278, 2022-10-03 08:51:50.370836,1914,3768,23.77968189,35.33778455,8.099999,9.784182573,0, --
S3A_OL_2_LFR____20221004T082357_20221004T082657_20221005T113105_0179_090_292_2340_PS1_O_NT_002.SEN3,90,292, 2022-10-04 08:25:58.091072,2342,1610,23.77968189,35.33778455,11.099999,16.51346322,25.80645161, --
S3A_OL_2_LFR____20221007T084623_20221007T084923_20221008T115358_0180_090_335_2340_PS1_O_NT_002.SEN3,90,335, 2022-10-07 08:48:08.594653,1984,3460,23.77968189,35.33778455, --,21.14999866,99.79188345, --
S3A_OL_2_LFR____20221011T084240_20221011T084540_20221012T114736_0179_091_007_2340_PS1_O_NT_002.SEN3,91,7, 2022-10-11 08:44:27.930191,2051,3155,23.77968189,35.33778455,15.899999,18.62690472,7.180020812, --
S3A_OL_2_LFR____20221012T081629_20221012T081929_20221013T112335_0179_091_021_2340_PS1_O_NT_002.SEN3,91,21, 2022-10-12 08:18:34.335919,2442,990,23.77968189,35.33778455, --,22.51657008,45.36940687, --
S3A_OL_2_LFR____20221015T083856_20221015T084156_20221016T114757_0180_091_064_2340_PS1_O_NT_002.SEN3,91,64, 2022-10-15 08:40:46.616213,2114,2849,23.77968189,35.33778455, --,29.74285534,98.54318418, --
S3A_OL_2_LFR____20221016T081245_20221016T081545_20221017T112127_0179_091_078_2340_PS1_O_NT_002.SEN3,91,78, 2022-10-16 08:14:52.231973,2489,680,23.77968189,35.33778455, --,34.64999866,99.58376691, --
S3A_OL_2_LFR____20221018T090122_20221018T090422_20221019T121054_0180_091_107_2340_PS1_O_NT_002.SEN3,91,107, 2022-10-18 09:02:54.588549,1694,4684,23.77968189,35.33778455, --,28.42499825,94.17273673, --
S3A_OL_2_LFR____20221019T083511_20221019T083811_20221020T114445_0179_091_121_2340_PS1_O_NT_002.SEN3,91,121, 2022-10-19 08:37:04.781610,2173,2541,23.77968189,35.33778455, --,22.39416534,62.53902185, --
S3A_OL_2_LFR____20221020T080900_20221020T081200_20221021T111639_0179_091_135_2340_PS1_O_NT_002.SEN3,91,135, 2022-10-20 08:11:09.607633,2532,366,23.77968189,35.33778455,8.4,10.61355871,7.90842872, --
S3A_OL_2_LFR____20221022T085737_20221022T090037_20221023T120402_0179_091_164_2340_PS1_O_NT_002.SEN3,91,164, 2022-10-22 08:59:13.289638,1769,4379,23.77968189,35.33778455,1.8,4.49219537,0, --
S3A_OL_2_LFR____20221023T083126_20221023T083426_20221024T113624_0179_091_178_2340_PS1_O_NT_002.SEN3,91,178, 2022-10-23 08:33:22.693520,2233,2232,23.77968189,35.33778455,11.999999,13.56056111,0, --
S3A_OL_2_LFR____20221024T080515_20221024T080815_20221025T111224_0179_091_192_2340_PS1_O_NT_002.SEN3,91,192, 2022-10-24 08:07:26.685736,2574,61,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20221026T085353_20221026T085653_20221027T120141_0179_091_221_2340_PS1_O_NT_002.SEN3,91,221, 2022-10-26 08:55:31.648921,1843,4074,23.77968189,35.33778455,8.999999,11.63256955,0, --
S3A_OL_2_LFR____20221027T082741_20221027T083041_20221028T113419_0179_091_235_2340_PS1_O_NT_002.SEN3,91,235, 2022-10-27 08:29:40.175345,2289,1922,23.77968189,35.33778455,12.599999,15.44609688,0, --
S3A_OL_2_LFR____20221030T085007_20221030T085307_20221031T115411_0179_091_278_2340_PS1_O_NT_002.SEN3,91,278, 2022-10-30 08:51:49.576472,1915,3769,23.77968189,35.33778455,13.499999,17.12794924,32.98647242, --
S3A_OL_2_LFR____20221031T082356_20221031T082656_20221101T113736_0179_091_292_2340_PS1_O_NT_002.SEN3,91,292, 2022-10-31 08:25:57.269057,2343,1612,23.77968189,35.33778455,6.2999997,8.264203503,0, --
S3A_OL_2_LFR____20221103T084623_20221103T084923_20221104T115337_0179_091_335_2340_PS1_O_NT_002.SEN3,91,335, 2022-11-03 08:48:08.221561,1983,3462,23.77968189,35.33778455,5.3999996,7.523100521,0, --
S3A_OL_2_LFR____20221104T082012_20221104T082312_20221105T112736_0179_091_349_2340_PS1_O_NT_002.SEN3,91,349, 2022-11-04 08:22:15.433570,2394,1302,23.77968189,35.33778455,7.4999995,8.80364156,0, --
S3A_OL_2_LFR____20221107T084239_20221107T084539_20221108T114734_0179_092_007_2340_PS1_O_NT_002.SEN3,92,7, 2022-11-07 08:44:26.874963,2051,3157,23.77968189,35.33778455, --,24.18912907,66.49323621, --
S3A_OL_2_LFR____20221108T081628_20221108T081928_20221109T112505_0179_092_021_2340_PS1_O_NT_002.SEN3,92,21, 2022-11-08 08:18:33.163360,2443,992,23.77968189,35.33778455,7.4999995,11.63760992,29.44849116, --
S3A_OL_2_LFR____20221111T083854_20221111T084154_20221112T114621_0179_092_064_2340_PS1_O_NT_002.SEN3,92,64, 2022-11-11 08:40:44.878590,2115,2850,23.77968189,35.33778455,4.4999995,7.423204563,0, --
S3A_OL_2_LFR____20221112T081243_20221112T081543_20221113T111847_0179_092_078_2340_PS1_O_NT_002.SEN3,92,78, 2022-11-12 08:14:50.288456,2489,680,23.77968189,35.33778455,11.099999,14.43393765,25.4942768, --
S3A_OL_2_LFR____20221114T090120_20221114T090420_20221115T121346_0179_092_107_2340_PS1_O_NT_002.SEN3,92,107, 2022-11-14 09:02:52.280108,1693,4685,23.77968189,35.33778455, --,13.37552596,35.79604579, --
S3A_OL_2_LFR____20221115T083509_20221115T083809_20221116T114245_0179_092_121_2340_PS1_O_NT_002.SEN3,92,121, 2022-11-15 08:37:02.312291,2174,2542,23.77968189,35.33778455,5.7,9.72765215,2.913631634, --
S3A_OL_2_LFR____20221116T080858_20221116T081158_20221117T111612_0180_092_135_2340_PS1_O_NT_002.SEN3,92,135, 2022-11-16 08:11:06.976555,2533,369,23.77968189,35.33778455, --,16.97274484,49.21956296, --
S3A_OL_2_LFR____20221118T085734_20221118T090034_20221119T120513_0179_092_164_2340_PS1_O_NT_002.SEN3,92,164, 2022-11-18 08:59:10.291608,1770,4380,23.77968189,35.33778455, --,20.57999878,97.91883455, --
S3A_OL_2_LFR____20221119T083123_20221119T083423_20221120T114113_0179_092_178_2340_PS1_O_NT_002.SEN3,92,178, 2022-11-19 08:33:19.488508,2233,2233,23.77968189,35.33778455, --,19.93856585,31.73777315, --
S3A_OL_2_LFR____20221120T080512_20221120T080812_20221121T111540_0179_092_192_2340_PS1_O_NT_002.SEN3,92,192, 2022-11-20 08:07:23.317344,2575,61,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20221122T085349_20221122T085649_20221123T115912_0179_092_221_2340_PS1_O_NT_002.SEN3,92,221, 2022-11-22 08:55:27.954620,1845,4074,23.77968189,35.33778455,8.7,12.00998887,0, --
S3A_OL_2_LFR____20221123T082738_20221123T083038_20221124T113345_0179_092_235_2340_PS1_O_NT_002.SEN3,92,235, 2022-11-23 08:29:36.669540,2289,1922,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20221126T085005_20221126T085305_20221127T115414_0179_092_278_2340_PS1_O_NT_002.SEN3,92,278, 2022-11-26 08:51:46.767812,1915,3770,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20221127T082354_20221127T082654_20221128T112816_0179_092_292_2340_PS1_O_NT_002.SEN3,92,292, 2022-11-27 08:25:54.690721,2343,1615,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20221201T082009_20221201T082309_20221202T112559_0179_092_349_2340_PS1_O_NT_002.SEN3,92,349, 2022-12-01 08:22:12.315533,2395,1304,23.77968189,35.33778455, --,19.11801118,83.24661811, --
S3A_OL_2_LFR____20221204T084235_20221204T084535_20221205T114734_0179_093_007_2340_PS1_O_NT_002.SEN3,93,7, 2022-12-04 08:44:23.425070,2052,3159,23.77968189,35.33778455,10.799999,14.09342293,0.312174818, --
S3A_OL_2_LFR____20221205T081624_20221205T081924_20221206T112009_0179_093_021_2340_PS1_O_NT_002.SEN3,93,21, 2022-12-05 08:18:29.587506,2443,994,23.77968189,35.33778455, --,16.18873489,16.85744017, --
S3A_OL_2_LFR____20221208T083850_20221208T084150_20221209T114416_0180_093_064_2340_PS1_O_NT_002.SEN3,93,64, 2022-12-08 08:40:41.093530,2115,2851,23.77968189,35.33778455,14.699999,15.87674323,6.035379813, --
S3A_OL_2_LFR____20221211T090117_20221211T090417_20221212T120729_0179_093_107_2340_PS1_O_NT_002.SEN3,93,107, 2022-12-11 09:02:49.740494,1695,4682,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20221212T083507_20221212T083807_20221213T114259_0179_093_121_2340_PS1_O_NT_002.SEN3,93,121, 2022-12-12 08:37:00.172514,2175,2539,23.77968189,35.33778455, --,15.39109221,48.59521332, --
S3A_OL_2_LFR____20221213T080856_20221213T081156_20221214T111634_0179_093_135_2340_PS1_O_NT_002.SEN3,93,135, 2022-12-13 08:11:05.237006,2534,366,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20221215T085733_20221215T090033_20221216T120241_0179_093_164_2340_PS1_O_NT_002.SEN3,93,164, 2022-12-15 08:59:09.350902,1771,4378,23.77968189,35.33778455, --,18.47428868,26.74297607, --
S3A_OL_2_LFR____20221216T083123_20221216T083423_20221217T114445_0179_093_178_2340_PS1_O_NT_002.SEN3,93,178, 2022-12-16 08:33:18.902341,2233,2230,23.77968189,35.33778455,11.4,14.35785551,0, --
S3A_OL_2_LFR____20221217T080512_20221217T080812_20221218T111349_0179_093_192_2340_PS1_O_NT_002.SEN3,93,192, 2022-12-17 08:07:23.129720,2576,60,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20221219T085349_20221219T085649_20221220T115731_0179_093_221_2340_PS1_O_NT_002.SEN3,93,221, 2022-12-19 08:55:28.473977,1844,4073,23.77968189,35.33778455, --,19.63951496,61.29032258, --
S3A_OL_2_LFR____20221220T082738_20221220T083038_20221221T113035_0179_093_235_2340_PS1_O_NT_002.SEN3,93,235, 2022-12-20 08:29:37.233565,2290,1921,23.77968189,35.33778455, --,7.724999607,99.16753382, --
S3A_OL_2_LFR____20221223T085005_20221223T085305_20221224T115349_0179_093_278_2340_PS1_O_NT_002.SEN3,93,278, 2022-12-23 08:51:47.202852,1916,3767,23.77968189,35.33778455, --,11.21999939,97.39854318, --
S3A_OL_2_LFR____20221224T082354_20221224T082654_20221225T112854_0180_093_292_2340_PS1_O_NT_002.SEN3,93,292, 2022-12-24 08:25:55.081964,2344,1610,23.77968189,35.33778455, --,10.93408703,26.43080125, --
S3A_OL_2_LFR____20221227T084620_20221227T084920_20221228T114840_0179_093_335_2340_PS1_O_NT_002.SEN3,93,335, 2022-12-27 08:48:05.487116,1985,3460,23.77968189,35.33778455,4.7999997,8.412085845,27.67950052, --
S3A_OL_2_LFR____20221228T082009_20221228T082309_20221229T112747_0179_093_349_2340_PS1_O_NT_002.SEN3,93,349, 2022-12-28 08:22:12.485687,2395,1299,23.77968189,35.33778455,5.9999995,9.354889038,1.040582726, --
S3A_OL_2_LFR____20221231T084236_20221231T084536_20230101T114705_0179_094_007_2340_PS1_O_NT_002.SEN3,94,7, 2022-12-31 08:44:24.737245,2053,3154,23.77968189,35.33778455,5.7,8.031945433,0, --
S3A_OL_2_LFR____20230101T081626_20230101T081926_20230102T112311_0179_094_021_2340_PS1_O_NT_002.SEN3,94,21, 2023-01-01 08:18:31.293927,2444,988,23.77968189,35.33778455, --,16.94418497,59.72944849, --
S3A_OL_2_LFR____20230104T083853_20230104T084153_20230105T114131_0179_094_064_2340_PS1_O_NT_002.SEN3,94,64, 2023-01-04 08:40:44.024525,2115,2847,23.77968189,35.33778455,2.3999999,5.137706432,5.619146722, --
S3A_OL_2_LFR____20230105T081242_20230105T081542_20230106T111635_0179_094_078_2340_PS1_O_NT_002.SEN3,94,78, 2023-01-05 08:14:49.788642,2490,678,23.77968189,35.33778455,5.3999996,8.656830906,28.40790843, --
S3A_OL_2_LFR____20230107T090120_20230107T090418_20230116T165407_0177_094_107_2340_PS1_O_NT_002.SEN3,94,107, 2023-01-07 09:02:52.621202,1698,4691,23.77968189,35.33778455,9.599999,11.78262479,19.14672216, --
S3A_OL_2_LFR____20230108T083509_20230108T083809_20230109T114125_0179_094_121_2340_PS1_O_NT_002.SEN3,94,121, 2023-01-08 08:37:02.788264,2174,2539,23.77968189,35.33778455,6.8999996,9.9830861,1.560874089, --
S3A_OL_2_LFR____20230109T080858_20230109T081158_20230110T112202_0179_094_135_2340_PS1_O_NT_002.SEN3,94,135, 2023-01-09 08:11:07.758456,2534,366,23.77968189,35.33778455,4.2,6.834396767,11.96670135, --
S3A_OL_2_LFR____20230111T085736_20230111T090036_20230112T115936_0179_094_164_2340_PS1_O_NT_002.SEN3,94,164, 2023-01-11 08:59:11.637009,1771,4378,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20230112T083125_20230112T083425_20230113T113342_0180_094_178_2340_PS1_O_NT_002.SEN3,94,178, 2023-01-12 08:33:21.092674,2234,2231,23.77968189,35.33778455,8.4,11.11897424,4.578563996, --
S3A_OL_2_LFR____20230113T080514_20230113T080814_20230114T111416_0179_094_192_2340_PS1_O_NT_002.SEN3,94,192, 2023-01-13 08:07:25.136000,2575,60,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20230115T085351_20230115T085651_20230116T115832_0179_094_221_2340_PS1_O_NT_002.SEN3,94,221, 2023-01-15 08:55:30.155005,1844,4073,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20230116T082740_20230116T083040_20230117T113008_0179_094_235_2340_PS1_O_NT_002.SEN3,94,235, 2023-01-16 08:29:38.684974,2289,1921,23.77968189,35.33778455,4.7999997,7.060769622,0, --
S3A_OL_2_LFR____20230119T085006_20230119T085306_20230120T115258_0180_094_278_2340_PS1_O_NT_002.SEN3,94,278, 2023-01-19 08:51:48.708810,1915,3767,23.77968189,35.33778455, --,11.01296232,49.4276795, --
S3A_OL_2_LFR____20230120T082356_20230120T082656_20230121T112935_0179_094_292_2340_PS1_O_NT_002.SEN3,94,292, 2023-01-20 08:25:57.060436,2344,1612,23.77968189,35.33778455, --,13.20352865,64.6201873, --
S3A_OL_2_LFR____20230123T084623_20230123T084923_20230124T115228_0179_094_335_2340_PS1_O_NT_002.SEN3,94,335, 2023-01-23 08:48:08.706338,1984,3463,23.77968189,35.33778455, --,17.13912942,83.24661811, --
S3A_OL_2_LFR____20230124T082013_20230124T082313_20230125T112434_0179_094_349_2340_PS1_O_NT_002.SEN3,94,349, 2023-01-24 08:22:16.089215,2394,1303,23.77968189,35.33778455,7.4999995,9.379309753,0.416233091, --
S3A_OL_2_LFR____20230127T084240_20230127T084540_20230128T114803_0179_095_007_2340_PS1_O_NT_002.SEN3,95,7, 2023-01-27 08:44:28.000060,2051,3158,23.77968189,35.33778455, --,7.660226834,54.21436004, --
S3A_OL_2_LFR____20230128T081629_20230128T081929_20230129T112240_0179_095_021_2340_PS1_O_NT_002.SEN3,95,21, 2023-01-28 08:18:34.458834,2443,992,23.77968189,35.33778455, --,13.57431942,65.55671176, --
S3A_OL_2_LFR____20230131T083856_20230131T084156_20230201T114040_0180_095_064_2340_PS1_O_NT_002.SEN3,95,64, 2023-01-31 08:40:46.760883,2114,2851,23.77968189,35.33778455, --,10.93864476,73.88137357, --
S3A_OL_2_LFR____20230201T081245_20230201T081545_20230202T111548_0179_095_078_2340_PS1_O_NT_002.SEN3,95,78, 2023-02-01 08:14:52.382132,2488,680,23.77968189,35.33778455, --,13.79999903,99.06347555, --
S3A_OL_2_LFR____20230203T090122_20230203T090422_20230204T120109_0179_095_107_2340_PS1_O_NT_002.SEN3,95,107, 2023-02-03 09:02:54.836783,1693,4685,23.77968189,35.33778455,4.7999997,7.35591355,12.90322581, --
S3A_OL_2_LFR____20230204T083511_20230204T083811_20230205T114148_0179_095_121_2340_PS1_O_NT_002.SEN3,95,121, 2023-02-04 08:37:05.121263,2175,2543,23.77968189,35.33778455, --,8.375575551,32.25806452, --
S3A_OL_2_LFR____20230205T080900_20230205T081200_20230206T111357_0179_095_135_2340_PS1_O_NT_002.SEN3,95,135, 2023-02-05 08:11:09.904633,2532,369,23.77968189,35.33778455, --,9.11504799,78.56399584, --
S3A_OL_2_LFR____20230207T085738_20230207T090038_20230208T115919_0179_095_164_2340_PS1_O_NT_002.SEN3,95,164, 2023-02-07 08:59:13.585741,1770,4383,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20230208T083127_20230208T083427_20230209T113427_0179_095_178_2340_PS1_O_NT_002.SEN3,95,178, 2023-02-08 08:33:22.899074,2232,2235,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20230209T080516_20230209T080816_20230210T111037_0179_095_192_2340_PS1_O_NT_002.SEN3,95,192, 2023-02-09 08:07:26.844354,2574,64,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20230211T085352_20230211T085652_20230212T115630_0179_095_221_2340_PS1_O_NT_002.SEN3,95,221, 2023-02-11 08:55:31.534145,1843,4077,23.77968189,35.33778455, --,7.169361305,75.54630593, --
S3A_OL_2_LFR____20230212T082741_20230212T083041_20230213T113137_0179_095_235_2340_PS1_O_NT_002.SEN3,95,235, 2023-02-12 08:29:39.922718,2289,1925,23.77968189,35.33778455, --,5.337197761,35.3798127, --
S3A_OL_2_LFR____20230215T085006_20230215T085306_20230216T115408_0179_095_278_2340_PS1_O_NT_002.SEN3,95,278, 2023-02-15 08:51:48.642948,1915,3770,23.77968189,35.33778455, --,10.43571365,95.62955255, --
S3A_OL_2_LFR____20230216T082355_20230216T082655_20230217T210901_0179_095_292_2340_PS1_O_NT_002.SEN3,95,292, 2023-02-16 08:25:56.062038,2343,1612,23.77968189,35.33778455, --,6.56805288,37.46097815, --
S3A_OL_2_LFR____20230219T084622_20230219T084922_20230220T114723_0179_095_335_2340_PS1_O_NT_002.SEN3,95,335, 2023-02-19 08:48:07.108504,1984,3463,23.77968189,35.33778455,2.9999998,4.730380894,7.180020812, --
S3A_OL_2_LFR____20230220T082011_20230220T082311_20230221T112401_0179_095_349_2340_PS1_O_NT_002.SEN3,95,349, 2023-02-20 08:22:14.261243,2394,1302,23.77968189,35.33778455, --, --,100, --
S3A_OL_2_LFR____20230223T084237_20230223T084537_20230224T114838_0179_096_007_2340_PS1_O_NT_002.SEN3,96,7, 2023-02-23 08:44:25.654608,2051,3158,23.77968189,35.33778455,10.499999,12.61319925,47.97086368, --
S3A_OL_2_LFR____20230228T081241_20230228T081541_20230301T112136_0179_096_078_2340_PS1_O_NT_002.SEN3,96,78, 2023-02-28 08:14:48.926691,2489,682,23.77968189,35.33778455, --, --,100, --
